YEAR,HAPINESS SCORE,GDP PER CAPITA,SOCIAL SUPPORT,HEALTHY LIFE EXPECTANCY,FREEDOM TO MAKE LIFE CHOICES,GENEROSITY,PERCEPTION OF CORRUPTION
2015,0.59,0.00,0.98,0.00,0.35,0.00,0.95
2016,0.23,1.00,0.98,0.45,0.05,0.25,0.04
2017,0.00,0.01,1.00,0.09,0.00,0.32,0.05
2018,0.01,0.02,0.00,0.27,0.07,0.31,0.03
2019,0.24,0.03,0.98,0.73,0.18,0.33,0.02
2020,0.47,0.07,0.97,0.18,0.50,0.31,0.98
2021,0.79,0.16,0.87,0.18,0.73,0.33,0.98
2022,1.00,0.32,0.88,1.00,0.83,0.40,0.03
2023,0.99,0.28,0.92,0.18,0.97,0.63,0.97
2024,0.79,0.30,0.86,0.73,1.00,0.71,0.04
